(Min Avg: ABACK - 532.01, Min Max: ABACK - 925)   ABACK - Avg: 532.01, Max: 925
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BREED - Avg: 294.55, Max: 634
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BRIAR - Avg: 241.51, Max: 459
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BRIBE - Avg: 210.25, Max: 469
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BRICK - Avg: 257.17, Max: 622
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BRIDE - Avg: 140.83, Max: 400
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BRIEF - Avg: 164.26, Max: 419
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BRINE - Avg: 113.86, Max: 337
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BRING - Avg: 225.44, Max: 568
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BRINK - Avg: 235.13, Max: 577
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BRINY - Avg: 184.23, Max: 485
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BRISK - Avg: 206.11, Max: 510
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BROAD - Avg: 162.91, Max: 410
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BROIL - Avg: 134.15, Max: 359
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BROKE - Avg: 158.23, Max: 420
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BROOD - Avg: 417.96, Max: 786
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BROOK - Avg: 461.66, Max: 826
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BROOM - Avg: 436.02, Max: 799
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BROTH - Avg: 179.14, Max: 499
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BROWN - Avg: 244.56, Max: 603
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BRUNT - Avg: 172.37, Max: 461
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BRUSH - Avg: 214.31, Max: 549
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BRUTE - Avg: 125.43, Max: 367
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BUDDY - Avg: 687.24, Max: 1131
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BUDGE - Avg: 263.66, Max: 604
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BUGGY - Avg: 705.20, Max: 1162
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BUGLE - Avg: 204.76, Max: 501
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BUILD - Avg: 258.18, Max: 666
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BUILT - Avg: 187.93, Max: 536
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BULGE - Avg: 207.04, Max: 501
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BULKY - Avg: 394.83, Max: 856
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BULLY - Avg: 543.28, Max: 953
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BUNCH - Avg: 341.32, Max: 805
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BUNNY - Avg: 561.28, Max: 996
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BURLY - Avg: 223.04, Max: 493
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BURNT - Avg: 178.30, Max: 461
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BURST - Avg: 179.69, Max: 479
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BUSED - Avg: 193.74, Max: 471
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BUSHY - Avg: 337.55, Max: 768
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BUTCH - Avg: 327.75, Max: 776
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BUTTE - Avg: 295.09, Max: 573
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BUXOM - Avg: 498.58, Max: 978
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BUYER - Avg: 168.31, Max: 381
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   BYLAW - Avg: 296.83, Max: 677
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CABAL - Avg: 387.73, Max: 741
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CABBY - Avg: 403.42, Max: 774
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CABIN - Avg: 179.06, Max: 475
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CABLE - Avg: 121.70, Max: 350
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CACAO - Avg: 491.14, Max: 710
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CACHE - Avg: 231.63, Max: 444
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CACTI - Avg: 251.45, Max: 506
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CADDY - Avg: 368.64, Max: 728
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CADET - Avg: 97.909, Max: 277
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CAGEY - Avg: 135.56, Max: 297
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CAIRN - Avg: 107.23, Max: 311
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CAMEL - Avg: 119.75, Max: 333
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CAMEO - Avg: 118.56, Max: 247
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CANAL - Avg: 276.47, Max: 583
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CANDY - Avg: 197.46, Max: 527
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CANNY - Avg: 313.58, Max: 647
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CANOE - Avg: 86.732, Max: 216
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CANON - Avg: 258.70, Max: 530
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CAPER - Avg: 106.07, Max: 304
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CAPUT - Avg: 170.12, Max: 472
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CARAT - Avg: 209.60, Max: 473
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CARGO - Avg: 138.40, Max: 363
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CAROL - Avg: 98.841, Max: 279
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CARRY - Avg: 244.51, Max: 516
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CARVE - Avg: 125.03, Max: 367
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CASTE - Avg: 85.224, Max: 248
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CATCH - Avg: 327.34, Max: 682
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CATER - Avg: 80.658, Max: 246
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CATTY - Avg: 276.11, Max: 580
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CAULK - Avg: 212.90, Max: 566
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CAUSE - Avg: 96.052, Max: 247
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CAVIL - Avg: 192.88, Max: 504
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CEASE - Avg: 145.09, Max: 370
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CEDAR - Avg: 108.87, Max: 307
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CELLO - Avg: 224.18, Max: 408
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHAFE - Avg: 162.19, Max: 383
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHAFF - Avg: 451.66, Max: 847
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHAIN - Avg: 169.20, Max: 457
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHAIR - Avg: 129.26, Max: 345
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHALK - Avg: 248.50, Max: 637
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHAMP - Avg: 283.36, Max: 682
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHANT - Avg: 161.98, Max: 478
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHAOS - Avg: 161.30, Max: 412
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHARD - Avg: 169.81, Max: 447
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHARM - Avg: 193.91, Max: 491
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHART - Avg: 140.55, Max: 404
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHASE - Avg: 117.98, Max: 298
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHASM - Avg: 225.86, Max: 582
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHEAP - Avg: 172.97, Max: 363
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHEAT - Avg: 133.88, Max: 327
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHECK - Avg: 489.82, Max: 752
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHEEK - Avg: 389.72, Max: 752
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHEER - Avg: 237.36, Max: 539
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHESS - Avg: 363.49, Max: 581
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHEST - Avg: 173.12, Max: 414
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHICK - Avg: 598.53, Max: 1039
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHIDE - Avg: 166.49, Max: 434
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHIEF - Avg: 201.10, Max: 473
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHILD - Avg: 227.80, Max: 616
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHILI - Avg: 419.78, Max: 772
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHILL - Avg: 373.31, Max: 772
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHIME - Avg: 177.73, Max: 444
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHINA - Avg: 185.04, Max: 457
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHIRP - Avg: 214.76, Max: 559
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHOCK - Avg: 592.10, Max: 1028
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHOIR - Avg: 152.54, Max: 443
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHOKE - Avg: 199.49, Max: 445
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHORD - Avg: 207.77, Max: 564
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHORE - Avg: 120.37, Max: 344
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHOSE - Avg: 137.12, Max: 334
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHUCK - Avg: 728.52, Max: 1179
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHUMP - Avg: 413.53, Max: 912
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHUNK - Avg: 386.14, Max: 875
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHURN - Avg: 209.42, Max: 531
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CHUTE - Avg: 164.23, Max: 427
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CIDER - Avg: 124.61, Max: 342
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CIGAR - Avg: 135.93, Max: 360
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CINCH - Avg: 434.75, Max: 862
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CIRCA - Avg: 224.40, Max: 426
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CIVIC - Avg: 1045.5, Max: 1247
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CIVIL - Avg: 488.38, Max: 873
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLACK - Avg: 392.19, Max: 780
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLAIM - Avg: 163.96, Max: 455
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLAMP - Avg: 219.28, Max: 594
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLANG - Avg: 171.03, Max: 490
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLANK - Avg: 199.76, Max: 547
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLASH - Avg: 159.45, Max: 464
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLASP - Avg: 161.16, Max: 471
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLASS - Avg: 257.63, Max: 560
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLEAN - Avg: 108.79, Max: 273
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLEAR - Avg: 88.259, Max: 249
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLEAT - Avg: 96.574, Max: 263
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLEFT - Avg: 162.53, Max: 376
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLERK - Avg: 154.98, Max: 376
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLICK - Avg: 445.46, Max: 859
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLIFF - Avg: 429.89, Max: 863
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLIMB - Avg: 269.38, Max: 684
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLING - Avg: 213.85, Max: 589
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLINK - Avg: 244.63, Max: 644
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLOAK - Avg: 184.56, Max: 463
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLOCK - Avg: 428.47, Max: 822
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLONE - Avg: 100.72, Max: 280
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLOSE - Avg: 94.974, Max: 247
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLOTH - Avg: 174.22, Max: 494
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLOUD - Avg: 199.90, Max: 556
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLOUT - Avg: 148.90, Max: 443
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLOVE - Avg: 156.69, Max: 396
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLOWN - Avg: 225.04, Max: 590
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLUCK - Avg: 533.92, Max: 959
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLUED - Avg: 150.04, Max: 408
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLUMP - Avg: 307.16, Max: 743
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CLUNG - Avg: 254.42, Max: 653
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   COACH - Avg: 296.25, Max: 599
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   COAST - Avg: 106.75, Max: 328
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   COBRA - Avg: 159.86, Max: 395
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   COCOA - Avg: 546.08, Max: 710
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   COLON - Avg: 321.63, Max: 653
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   COLOR - Avg: 252.98, Max: 505
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   COMET - Avg: 127.55, Max: 330
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   COMFY - Avg: 348.13, Max: 803
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   COMIC - Avg: 395.27, Max: 742
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   COMMA - Avg: 351.35, Max: 624
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CONCH - Avg: 416.50, Max: 837
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CONDO - Avg: 433.34, Max: 813
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CONIC - Avg: 327.81, Max: 680
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   COPSE - Avg: 129.80, Max: 323
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CORAL - Avg: 104.03, Max: 279
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CORER - Avg: 203.51, Max: 420
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CORNY - Avg: 158.31, Max: 438
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   COUCH - Avg: 445.95, Max: 868
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   COUGH - Avg: 291.81, Max: 732
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   COULD - Avg: 198.09, Max: 556
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   COUNT - Avg: 170.58, Max: 513
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   COUPE - Avg: 148.51, Max: 349
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   COURT - Avg: 138.13, Max: 418
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   COVEN - Avg: 180.80, Max: 422
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   COVER - Avg: 159.18, Max: 401
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   COVET - Avg: 150.56, Max: 381
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   COVEY - Avg: 192.44, Max: 387
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   COWER - Avg: 151.33, Max: 387
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   COYLY - Avg: 308.73, Max: 696
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CRACK - Avg: 326.00, Max: 652
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CRAFT - Avg: 144.50, Max: 424
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CRAMP - Avg: 184.03, Max: 498
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CRANE - Avg: 78.686, Max: 263
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CRANK - Avg: 169.53, Max: 462
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CRASH - Avg: 136.70, Max: 386
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CRASS - Avg: 213.81, Max: 461
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CRATE - Avg: 72.807, Max: 246
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CRAVE - Avg: 123.95, Max: 367
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CRAWL - Avg: 151.23, Max: 409
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CRAZE - Avg: 133.58, Max: 369
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CRAZY - Avg: 209.02, Max: 509
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CREAK - Avg: 136.76, Max: 341
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CREAM - Avg: 119.14, Max: 313
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CREDO - Avg: 133.75, Max: 355
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CREED - Avg: 228.59, Max: 537
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CREEK - Avg: 270.34, Max: 594
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CREEP - Avg: 230.90, Max: 536
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CREME - Avg: 231.50, Max: 542
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CREPE - Avg: 228.61, Max: 536
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CREPT - Avg: 125.58, Max: 341
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CRESS - Avg: 212.45, Max: 422
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CREST - Avg: 98.233, Max: 276
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CRICK - Avg: 379.05, Max: 734
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CRIED - Avg: 118.45, Max: 342
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CRIER - Avg: 192.47, Max: 410
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CRIME - Avg: 116.37, Max: 337
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CRIMP - Avg: 216.44, Max: 569
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CRISP - Avg: 159.38, Max: 448
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CROAK - Avg: 159.96, Max: 407
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CROCK - Avg: 384.11, Max: 761
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CRONE - Avg: 93.830, Max: 285
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CRONY - Avg: 151.44, Max: 438
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CROOK - Avg: 400.69, Max: 761
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CROSS - Avg: 249.86, Max: 541
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CROUP - Avg: 187.95, Max: 524
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CROWD - Avg: 243.67, Max: 631
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CROWN - Avg: 205.95, Max: 548
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CRUDE - Avg: 135.95, Max: 394
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CRUEL - Avg: 103.56, Max: 290
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CRUMB - Avg: 284.61, Max: 682
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CRUMP - Avg: 262.07, Max: 647
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CRUSH - Avg: 195.02, Max: 529
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CRUST - Avg: 142.24, Max: 429
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CRYPT - Avg: 176.72, Max: 471
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CUBIC - Avg: 500.11, Max: 883
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CUMIN - Avg: 262.79, Max: 681
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CURIO - Avg: 144.30, Max: 374
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CURLY - Avg: 177.88, Max: 399
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CURRY - Avg: 347.35, Max: 692
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CURSE - Avg: 108.29, Max: 304
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CURVE - Avg: 172.17, Max: 447
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CURVY - Avg: 280.69, Max: 628
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CUTIE - Avg: 116.18, Max: 309
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CYBER - Avg: 163.69, Max: 373
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CYCLE - Avg: 251.57, Max: 478
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   CYNIC - Avg: 413.28, Max: 787
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   DADDY - Avg: 608.84, Max: 946
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   DAILY - Avg: 156.88, Max: 441
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   DAIRY - Avg: 131.63, Max: 328
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   DAISY - Avg: 142.20, Max: 379
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   DALLY - Avg: 346.96, Max: 703
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   DANCE - Avg: 111.65, Max: 329
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   DANDY - Avg: 352.83, Max: 694
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   DATUM - Avg: 197.18, Max: 502
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   DAUNT - Avg: 142.23, Max: 401
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   DEALT - Avg: 91.061, Max: 257
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   DEATH - Avg: 120.47, Max: 305
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   DEBAR - Avg: 136.36, Max: 359
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   DEBIT - Avg: 165.61, Max: 420
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   DEBUG - Avg: 286.04, Max: 604
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   DEBUT - Avg: 194.15, Max: 467
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   DECAL - Avg: 126.90, Max: 325
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   DECAY - Avg: 152.27, Max: 326
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   DECOR - Avg: 128.86, Max: 355
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   DECOY - Avg: 175.05, Max: 398
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   DECRY - Avg: 159.84, Max: 362
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   DEFER - Avg: 311.97, Max: 637
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   DEIGN - Avg: 198.87, Max: 492
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   DEITY - Avg: 146.03, Max: 338
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   DELAY - Avg: 139.41, Max: 322
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   DELTA - Avg: 105.08, Max: 257
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   DELVE - Avg: 366.58, Max: 719
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   DEMON - Avg: 177.63, Max: 401
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   DEMUR - Avg: 176.09, Max: 451
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   DENIM - Avg: 189.10, Max: 442
(Min Avg: ARISE - 63.469, Min Max: ARISE - 167)   DENSE - Avg: 213.36, Max: 506
